LineId;Direction;Order;StopId
776;0;41;11130
776;0;42;11128
776;0;43;11110
776;0;44;10964
776;0;45;10962
776;0;46;11104
776;0;47;10960
776;0;48;11122
776;0;49;10958
776;0;50;10956
776;0;51;10954
776;0;52;10946
776;0;53;10944
776;0;54;10932
776;0;55;10948
776;0;56;10950
776;0;57;10711
776;0;58;10713
776;0;59;10715
776;0;60;11253
776;0;61;11255
776;0;62;11259
776;0;63;11261
776;0;64;11265
776;0;65;11271
776;0;66;11267
776;0;67;13276
776;1;1;13276
776;1;2;11266
776;1;3;11264
776;1;4;11260
776;1;5;11258
776;1;6;11254
776;1;7;11252
776;1;8;11250
776;1;9;10714
776;1;10;10712
776;1;11;10951
776;1;12;10947
776;1;13;10949
776;1;14;10933
776;1;15;10943
776;1;16;10945
776;1;17;10955
776;1;18;10957
776;1;19;10959
776;1;20;11111
776;1;21;10961
776;1;22;11123
776;1;23;10963
776;1;24;10965
776;1;25;11105
776;1;26;11129
776;1;27;11131
776;1;28;11139
776;1;29;11109
776;1;30;11141
776;1;31;11133
776;1;32;11135
776;1;33;11137
776;1;34;11147
776;1;35;11149
776;1;36;11151
776;1;37;11153
776;1;38;11155
776;1;39;11057
776;1;40;11157
776;1;41;51395
776;1;42;11053
776;1;43;11055
776;1;44;11059
776;1;45;11061
776;1;46;11119
776;1;47;11063
776;1;48;11065
776;1;49;11067
776;1;50;11069
776;1;51;11071
776;1;52;11073
776;1;53;11075
776;1;54;11077
776;1;55;11079
776;1;56;11081
776;1;57;11083
776;1;58;11085
776;1;59;11087
776;1;60;11089
776;1;61;11091
776;1;62;11093
776;1;63;11121
776;1;64;11095
776;1;65;11097
776;1;66;11099
776;1;67;11101
777;0;1;21271
777;0;2;21150
777;0;3;21160
777;0;4;21148
777;0;5;21146
777;0;6;21158
777;0;7;21156
777;0;8;21144
777;0;9;21215
777;0;10;21217
777;0;11;21219
777;0;12;21221
777;0;13;21106
777;0;14;21104
777;0;15;21102
777;0;16;20344
777;0;17;20338
777;0;18;20342
777;0;19;20336
777;0;20;20334
777;0;21;20328
777;0;22;20326
777;0;23;20194
777;0;24;20198
777;0;25;20184
777;0;26;20192
777;0;27;20186
777;0;28;20166
777;0;29;20162
777;0;30;20158
777;0;31;20154
777;0;32;20014
777;1;1;20014
777;1;2;20153
777;1;3;20155
777;1;4;20157
777;1;5;20159
777;1;6;20161
777;1;7;20185
777;1;8;20187
777;1;9;20183
777;1;10;20197
777;1;11;20189
777;1;12;20327
777;1;13;20329
777;1;14;20335
777;1;15;20337
777;1;16;20343
777;1;17;20339
777;1;18;20345
777;1;19;21103
777;1;20;21105
777;1;21;21107
777;1;22;21216
777;1;23;21218
777;1;24;21220
777;1;25;21200
777;1;26;21143
777;1;27;21155
777;1;28;21157
777;1;29;21145
777;1;30;21147
777;1;31;21159
777;1;32;21149
777;1;33;21271
20051;0;1;50320
20051;0;2;50318
20051;0;3;50316
20051;0;4;50314
20051;0;5;50312
20051;0;6;50044
20051;0;7;50042
20051;0;8;50040
20051;0;9;50038
20051;0;10;50036
20051;0;11;50034
20051;0;12;50032
20051;0;13;50030
20051;0;14;50028
20051;0;15;50026
20051;0;16;50024
20051;0;17;50022
20051;0;18;50020
20051;0;19;50018
20051;0;20;50016
20051;0;21;50014
20051;0;22;50012
20051;0;23;50010
20051;0;24;50008
20051;0;25;50006
20051;0;26;50886
20051;0;27;50298
20051;0;28;50002
20051;1;1;50002
20051;1;2;50907
20051;1;3;50009
20051;1;4;50011
20051;1;5;50013
20051;1;6;50015
20051;1;7;50017
20051;1;8;50019
20051;1;9;50021
20051;1;10;50023
20051;1;11;50025
20051;1;12;50027
20051;1;13;50029
20051;1;14;50031
20051;1;15;50033
20051;1;16;50035
20051;1;17;50037
20051;1;18;50039
20051;1;19;50041
20051;1;20;50043
20051;1;21;50311
20051;1;22;50313
20051;1;23;50315
20051;1;24;50317
20051;1;25;50319
20051;1;26;50321
20051;1;27;50320
20061;0;1;50293
20061;0;2;50292
20061;0;3;50290
20061;0;4;50288
20061;0;5;50286
20061;0;6;50294
20061;0;7;50042
20061;0;8;50040
20061;0;9;50038
20061;0;10;50036
20061;0;11;50034
20061;0;12;50032
20061;0;13;50030
20061;0;14;50028
20061;0;15;50026
20061;0;16;50024
20061;0;17;50022
20061;0;18;50020
20061;0;19;50018
20061;0;20;50016
20061;0;21;50014
20061;0;22;50012
20061;0;23;50010
20061;0;24;50008
20061;0;25;50006
20061;0;26;50901
20061;1;1;50901
20061;1;2;50009
20061;1;3;50011
20061;1;4;50013
20061;1;5;50015
20061;1;6;50017
20061;1;7;50019
20061;1;8;50021
20061;1;9;50023
20061;1;10;50025
20061;1;11;50027
20061;1;12;50029
20061;1;13;50031
20061;1;14;50033
20061;1;15;50035
20061;1;16;50037
20061;1;17;50039
20061;1;18;50041
20061;1;19;50295
20061;1;20;50287
20061;1;21;50285
20061;1;22;50289
20061;1;23;50291
20061;1;24;50293
20071;0;1;50280
20071;0;2;50278
20071;0;3;50276
20071;0;4;50274
20071;0;5;50272
20071;0;6;50270
20071;0;7;50268
20071;0;8;50266
20071;0;9;50262
20071;0;10;50260
20071;0;11;50258
20071;0;12;50042
20071;0;13;50040
20071;0;14;50038
20071;0;15;50036
20071;0;16;50034
20071;0;17;50032
20071;0;18;50030
20071;0;19;50028
20071;0;20;50026
20071;0;21;50024
20071;0;22;50022
20071;0;23;50020
20071;0;24;50018
20071;0;25;50016
20071;0;26;50014
20071;0;27;50012
20071;0;28;50010
20071;0;29;50008
20071;0;30;50006
20071;0;31;50897
20071;1;1;50897
20071;1;2;50009
20071;1;3;50011
20071;1;4;50013
20071;1;5;50015
20071;1;6;50017
20071;1;7;50019
20071;1;8;50021
20071;1;9;50023
20071;1;10;50025
20071;1;11;50027
20071;1;12;50029
20071;1;13;50031
20071;1;14;50033
20071;1;15;50035
20071;1;16;50037
20071;1;17;50039
20071;1;18;50041
20071;1;19;50259
20071;1;20;50261
20071;1;21;50263
20071;1;22;50267
20071;1;23;50269
20071;1;24;50271
20071;1;25;50273
20071;1;26;50275
20071;1;27;50277
20071;1;28;50279
20071;1;29;50280
20081;0;1;50371
20081;0;2;50362
20081;0;3;50357
20081;0;4;50363
20081;0;5;50365
20081;0;6;50367
20081;0;7;50369
20081;0;8;50382
20081;0;9;50464
20081;0;10;50380
20081;0;11;50092
20081;0;12;50090
20081;0;13;50088
20081;0;14;50086
20081;0;15;50084
20081;0;16;50082
20081;0;17;50080
20081;0;18;50124
20081;0;19;50076
20081;0;20;50074
20081;0;21;50126
20081;0;22;50072
20081;0;23;50070
20081;0;24;50068
20081;0;25;50066
20081;0;26;50064
20081;0;27;50062
20081;0;28;50060
20081;0;29;50058
20081;0;30;50054
20081;0;31;50052
20081;0;32;50050
20081;0;33;50048
20081;0;34;50046
20081;0;35;50044
20081;0;36;50042
20081;0;37;50040
20081;0;38;50038
20081;0;39;50036
20081;0;40;50034
20081;0;41;50032
20081;0;42;50030
20081;0;43;50028
20081;0;44;50026
20081;0;45;50024
20081;0;46;50022
20081;0;47;50020
20081;0;48;50018
20081;0;49;50016
20081;0;50;50014
20081;0;51;50012
20081;0;52;50010
20081;0;53;50008
20081;0;54;50006
20081;0;55;50898
20081;1;1;50898
20081;1;2;50009
20081;1;3;50011
20081;1;4;50013
20081;1;5;50015
20081;1;6;50017
20081;1;7;50019
20081;1;8;50021
20081;1;9;50023
20081;1;10;50025
20081;1;11;50027
20081;1;12;50029
20081;1;13;50031
20081;1;14;50033
20081;1;15;50035
20081;1;16;50037
20081;1;17;50039
20081;1;18;50041
20081;1;19;50043
20081;1;20;50045
20081;1;21;50047
20081;1;22;50049
20081;1;23;50051
20081;1;24;50053
20081;1;25;50057
20081;1;26;50059
20081;1;27;50061
20081;1;28;50063
20081;1;29;50065
20081;1;30;50067
20081;1;31;50069
20081;1;32;50071
20081;1;33;50073
20081;1;34;50075
20081;1;35;50077
20081;1;36;50079
20081;1;37;50081
20081;1;38;50083
20081;1;39;50085
20081;1;40;50089
20081;1;41;50379
20081;1;42;50383
20081;1;43;50370
20081;1;44;50374
20081;1;45;50368
20081;1;46;50366
20081;1;47;50364
20081;1;48;50372
20081;1;49;50371
20091;0;1;51259
20091;0;2;51246
20091;0;3;51244
20091;0;4;51242
20091;0;5;51240
20091;0;6;51238
20091;0;7;50382
20091;0;8;50464
20091;0;9;50380
20091;0;10;50092
20091;0;11;50090
20091;0;12;50088
20091;0;13;50086
20091;0;14;50327
20091;0;15;50329
20091;0;16;50331
20091;0;17;50333
20091;0;18;50335
20091;0;19;50337
20091;0;20;50355
20091;0;21;50371
20091;0;22;50735
20091;0;23;50741
20091;0;24;50743
20091;0;25;50753
20091;0;26;50755
20091;0;27;50391
20091;0;28;50393
20091;0;29;50467
20091;0;30;50469
20091;0;31;50471
20091;0;32;50474
20091;1;1;50474
20091;1;2;50472
20091;1;3;50470
20091;1;4;50468
20091;1;5;50394
20091;1;6;50390
20091;1;7;50756
20091;1;8;50754
20091;1;9;50742
20091;1;10;50740
20091;1;11;50734
20091;1;12;50371
20091;1;13;50362
20091;1;14;50356
20091;1;15;50338
20091;1;16;50336
20091;1;17;50334
20091;1;18;50332
20091;1;19;50330
20091;1;20;50328
20091;1;21;50083
20091;1;22;50085
20091;1;23;50089
20091;1;24;50379
20091;1;25;51239
20091;1;26;51241
20091;1;27;51243
20091;1;28;51245
20091;1;29;51247
20091;1;30;51259
20101;0;1;50907
20101;0;2;10182
20101;0;3;10178
20101;0;4;10204
20101;0;5;10202
20101;0;6;10200
20101;0;7;10198
20101;0;8;10196
20101;0;9;10194
20101;0;10;10192
20101;0;11;10190
20101;0;12;10188
20101;0;13;10184
20101;0;14;10148
20101;0;15;10146
20101;0;16;10020
20101;1;1;10020
20101;1;2;10143
20101;1;3;10145
20101;1;4;10147
20101;1;5;10149
20101;1;6;10151
20101;1;7;10153
20101;1;8;10157
20101;1;9;10161
20101;1;10;10163
20101;1;11;10165
20101;1;12;10167
20101;1;13;10169
20101;1;14;10171
20101;1;15;10173
20101;1;16;10175
20101;1;17;10177
20101;1;18;50907
20121;0;1;50884
20121;0;2;50298
20121;0;3;10204
20121;0;4;10202
20121;0;5;10200
20121;0;6;10198
20121;0;7;10196
20121;0;8;10194
20121;0;9;10192
20121;0;10;10190
20121;0;11;10188
20121;0;12;10184
20121;0;13;10103
20121;0;14;10105
20121;0;15;10107
20121;0;16;10109
20121;0;17;10111
20121;0;18;10415
20121;0;19;10441
20121;0;20;10443
20121;0;21;10445
20121;0;22;10447
20121;0;23;10454
20121;1;1;10454
20121;1;2;10430
20121;1;3;10428
20121;1;4;10426
20121;1;5;10418
20121;1;6;10110
20121;1;7;10108
20121;1;8;10106
20121;1;9;10104
20121;1;10;10102
20121;1;11;10185
20121;1;12;10187
20121;1;13;10189
20121;1;14;10191
20121;1;15;10201
20121;1;16;10193
20121;1;17;10195
20121;1;18;10197
20121;1;19;10199
20121;1;20;10177
20121;1;21;50884
20151;0;1;12193
20151;0;2;12192
20151;0;3;12190
20151;0;4;10282
20151;0;5;10262
20151;0;6;10252
20151;0;7;10248
20151;0;8;10246
20151;0;9;10240
20151;0;10;10001
20151;1;1;10001
20151;1;2;10241
20151;1;3;10247
20151;1;4;10251
20151;1;5;10257
20151;1;6;10259
20151;1;7;10285
20151;1;8;12189
20151;1;9;12191
20151;1;10;12193
20161;0;1;12441
20161;0;2;13102
20161;0;3;13104
20161;0;4;13106
20161;0;5;13386
20161;0;6;13388
20161;0;7;13390
20161;0;8;13392
20161;0;9;12334
20161;0;10;12332
20161;0;11;12326
20161;0;12;12324
20161;0;13;12316
20161;0;14;12308
20161;0;15;12306
20161;0;16;12304
20161;0;17;12270
20161;0;18;12268
20161;0;19;10256
20161;1;1;10256
20161;1;2;10255
20161;1;3;12267
20161;1;4;12269
20161;1;5;12303
20161;1;6;12305
20161;1;7;12307
20161;1;8;12315
20161;1;9;12323
20161;1;10;12325
20161;1;11;12367
20161;1;12;12331
20161;1;13;13391
20161;1;14;13389
20161;1;15;13387
20161;1;16;13385
20161;1;17;13107
20161;1;18;13105
20161;1;19;13103
20161;1;20;12441
20171;0;1;13264
20171;0;2;13262
20171;0;3;13260
20171;0;4;13258
20171;0;5;13256
20171;0;6;13268
20171;0;7;13254
20171;0;8;13266
20171;0;9;50712
20171;0;10;50893
20171;1;1;50893
20171;1;2;50009
20171;1;3;50713
20171;1;4;13265
20171;1;5;13255
20171;1;6;13267
20171;1;7;13257
20171;1;8;13259
20171;1;9;13261
20171;1;10;13263
20171;1;11;13264
20181;0;1;12441
20181;0;2;12439
20181;0;3;12430
20181;0;4;12428
20181;0;5;12344
20181;0;6;12342
20181;0;7;12340
20181;0;8;12338
20181;0;9;12336
20181;0;10;12334
20181;0;11;12332
20181;0;12;12326
20181;0;13;12324
20181;0;14;12316
20181;0;15;12308
20181;0;16;12306
20181;0;17;12304
20181;0;18;12270
20181;0;19;12268
20181;0;20;10252
20181;0;21;10248
20181;0;22;10246
20181;0;23;10240
20181;0;24;10009
20181;1;1;10009
20181;1;2;10241
20181;1;3;10247
20181;1;4;10251
20181;1;5;10255
20181;1;6;12267
20181;1;7;12269
20181;1;8;12303
20181;1;9;12305
20181;1;10;12307
20181;1;11;12315
20181;1;12;12323
20181;1;13;12325
20181;1;14;12367
20181;1;15;12331
20181;1;16;12333
20181;1;17;12335
20181;1;18;12337
20181;1;19;12339
20181;1;20;12341
20181;1;21;12427
20181;1;22;12429
20181;1;23;12440
20181;1;24;12441
20191;0;1;12421
20191;0;2;12422
20191;0;3;12420
20191;0;4;12350
20191;0;5;12348
20191;0;6;12346
20191;0;7;12344
20191;0;8;12342
20191;0;9;12340
20191;0;10;12364
20191;0;11;12278
20191;0;12;12276
20191;0;13;12274
20191;0;14;12272
20191;0;15;12270
20191;0;16;12268
20191;0;17;10252
20191;0;18;10248
20191;0;19;10246
20191;0;20;10240
20191;0;21;10008
20191;1;1;10008
20191;1;2;10241
20191;1;3;10247
20191;1;4;10251
20191;1;5;10255
20191;1;6;12267
20191;1;7;12269
20191;1;8;12271
20191;1;9;12273
20191;1;10;12275
20191;1;11;12277
20191;1;12;12363
20191;1;13;12337
20191;1;14;12339
20191;1;15;12341
20191;1;16;12343
20191;1;17;12345
20191;1;18;12347
20191;1;19;12419
20191;1;20;12421
20201;0;1;12441
20201;0;2;12439
20201;0;3;12431
20201;0;4;12433
20201;0;5;12435
20201;0;6;12437
20201;0;7;12458
20201;0;8;12456
20201;0;9;12454
20201;0;10;12452
20201;0;11;12410
20201;0;12;12408
20201;0;13;12406
20201;0;14;12404
20201;0;15;12368
20201;0;16;12318
20201;0;17;12316
20201;0;18;12290
20201;0;19;12288
20201;0;20;12257
20201;0;21;12259
20201;0;22;10252
20201;0;23;10248
20201;0;24;10246
20201;0;25;10240
20201;0;26;10006
20201;1;1;10006
20201;1;2;10241
20201;1;3;10247
20201;1;4;10251
20201;1;5;10257
20201;1;6;12258
20201;1;7;12260
20201;1;8;12287
20201;1;9;12289
20201;1;10;12315
20201;1;11;12317
20201;1;12;12369
20201;1;13;12405
20201;1;14;12407
20201;1;15;12409
20201;1;16;12411
20201;1;17;12413
20201;1;18;12453
20201;1;19;12455
20201;1;20;12457
20201;1;21;12459
20201;1;22;12438
20201;1;23;12436
20201;1;24;12434
20201;1;25;12441
20211;0;1;12182
20211;0;2;12180
20211;0;3;12178
20211;0;4;12176
20211;0;5;12174
20211;0;6;12172
20211;0;7;12170
20211;0;8;12168
20211;0;9;12166
20211;0;10;10017
20211;1;1;10017
20211;1;2;12167
20211;1;3;12169
20211;1;4;12171
20211;1;5;12173
20211;1;6;12175
20211;1;7;12177
20211;1;8;12179
20211;1;9;12181
20211;1;10;12182
20231;0;1;12240
20231;0;2;12238
20231;0;3;12236
20231;0;4;12234
20231;0;5;12232
20231;0;6;12230
20231;0;7;12228
20231;0;8;12226
20231;0;9;12224
20231;0;10;12222
20231;0;11;12220
20231;0;12;12218
20231;0;13;12216
20231;0;14;12214
20231;0;15;12212
20231;0;16;12210
20231;0;17;12208
20231;0;18;12206
20231;0;19;12204
20231;0;20;12202
20231;0;21;12200
20231;0;22;12198
20231;0;23;12062
20231;0;24;12060
20231;0;25;10240
20231;0;26;10011
20231;1;1;10011
20231;1;2;10241
20231;1;3;12061
20231;1;4;12063
20231;1;5;12199
20231;1;6;12201
20231;1;7;12203
20231;1;8;12205
20231;1;9;12207
20231;1;10;12209
20231;1;11;12211
20231;1;12;12213
20231;1;13;12215
20231;1;14;12217
20231;1;15;12219
20231;1;16;12223
20231;1;17;12225
20231;1;18;12227
20231;1;19;12229
20231;1;20;12231
20231;1;21;12233
20231;1;22;12235
20231;1;23;12237
20231;1;24;12239
20231;1;25;12240
20241;0;1;50722
20241;0;2;50708
20241;0;3;50720
20241;0;4;50718
20241;0;5;50716
20241;0;6;50714
20241;0;7;50710
20241;0;8;50938
20241;0;9;50936
20241;0;10;50712
20241;0;11;50894
20241;1;1;50894
20241;1;2;50009
20241;1;3;50713
20241;1;4;50935
20241;1;5;50937
20241;1;6;50710
20241;1;7;50715
20241;1;8;50717
20241;1;9;50718
20241;1;10;50699
20241;1;11;50721
20241;1;12;50703
20241;1;13;50708
20241;1;14;50722
20251;0;1;10571
20251;0;2;10570
20251;0;3;10568
20251;0;4;10566
20251;0;5;10564
20251;0;6;10562
20251;0;7;50894
20251;1;1;50894
20251;1;2;50009
20251;1;3;10561
20251;1;4;10563
20251;1;5;10565
20251;1;6;10567
20251;1;7;10569
20251;1;8;10571
20271;0;1;12833
20271;0;2;12830
20271;0;3;12828
20271;0;4;12846
20271;0;5;12844
20271;0;6;12842
20271;0;7;12840
20271;0;8;12824
20271;0;9;12822
20271;0;10;12820
20271;0;11;12818
20271;0;12;12604
20271;0;13;12602
20271;0;14;12600
20271;0;15;12598
20271;0;16;12596
20271;0;17;12622
20271;0;18;10632
20271;0;19;10630
20271;0;20;10628
20271;0;21;10626
20271;0;22;10618
20271;0;23;12198
20271;0;24;12062
20271;0;25;12060
20271;0;26;10240
20271;0;27;10014
20271;1;1;10014
20271;1;2;10241
20271;1;3;10247
20271;1;4;10251
20271;1;5;10611
20271;1;6;10615
20271;1;7;10617
20271;1;8;10625
20271;1;9;10629
20271;1;10;10631
20271;1;11;12597
20271;1;12;12599
20271;1;13;12601
20271;1;14;12603
20271;1;15;12605
20271;1;16;12607
20271;1;17;12819
20271;1;18;12821
20271;1;19;12823
20271;1;20;12825
20271;1;21;12827
20271;1;22;12847
20271;1;23;12829
20271;1;24;12831
20271;1;25;12833
20281;0;1;50700
20281;0;2;50701
20281;0;3;50371
20281;1;1;50371
20281;1;2;50702
20281;1;3;50700
20291;0;1;12129
20291;0;2;12124
20291;0;3;12122
20291;0;4;12120
20291;0;5;12118
20291;0;6;12126
20291;0;7;12116
20291;0;8;12060
20291;0;9;10240
20291;0;10;10005
20291;1;1;10005
20291;1;2;10241
20291;1;3;12059
20291;1;4;12117
20291;1;5;12119
20291;1;6;12121
20291;1;7;12123
20291;1;8;12125
20291;1;9;12127
20291;1;10;12129
20301;0;1;12142
20301;0;2;12140
20301;0;3;12138
20301;0;4;12136
20301;0;5;12118
20301;0;6;12126
20301;0;7;12116
20301;0;8;12060
20301;0;9;10240
20301;0;10;10005
20301;1;1;10005
20301;1;2;10241
20301;1;3;12059
20301;1;4;12117
20301;1;5;12119
20301;1;6;12121
20301;1;7;12135
20301;1;8;12137
20301;1;9;12139
20301;1;10;12142
20321;0;1;12159
20321;0;2;12158
20321;0;3;12156
20321;0;4;12154
20321;0;5;12152
20321;0;6;12150
20321;0;7;12148
20321;0;8;12118
20321;0;9;12126
20321;0;10;12116
20321;0;11;12060
20321;0;12;10240
20321;0;13;10005
20321;1;1;10005
20321;1;2;10241
20321;1;3;12059
20321;1;4;12117
20321;1;5;12119
20321;1;6;12121
20321;1;7;12147
20321;1;8;12149
20321;1;9;12151
20321;1;10;12153
20321;1;11;12155
20321;1;12;12157
20321;1;13;12159
20331;0;1;12098
20331;0;2;12094
20331;0;3;12092
20331;0;4;12100
20331;0;5;12088
20331;0;6;12086
20331;0;7;12084
20331;0;8;12082
20331;0;9;12080
20331;0;10;12060
20331;0;11;10240
20331;0;12;10007
20331;1;1;10007
20331;1;2;10241
20331;1;3;12059
20331;1;4;12079
20331;1;5;12081
20331;1;6;12083
20331;1;7;12085
20331;1;8;12087
20331;1;9;12089
20331;1;10;12093
20331;1;11;12095
20331;1;12;12098
20341;0;1;12045
20341;0;2;12042
20341;0;3;41148
20341;0;4;41146
20341;0;5;41144
20341;0;6;41107
20341;0;7;41105
20341;0;8;41103
20341;0;9;41097
20341;0;10;41094
20341;0;11;41115
20341;0;12;41117
20341;0;13;41135
20341;0;14;41139
20341;0;15;10581
20341;0;16;10579
20341;0;17;10577
20341;0;18;10575
20341;0;19;10573
20341;0;20;10358
20341;0;21;10356
20341;0;22;10120
20341;0;23;10116
20341;0;24;10102
20341;0;25;10037
20341;1;1;10037
20341;1;2;10103
20341;1;3;10123
20341;1;4;10357
20341;1;5;10361
20341;1;6;10572
20341;1;7;10574
20341;1;8;10576
20341;1;9;10578
20341;1;10;10580
20341;1;11;41138
20341;1;12;41136
20341;1;13;41116
20341;1;14;41114
20341;1;15;41095
20341;1;16;41096
20341;1;17;41102
20341;1;18;41104
20341;1;19;41106
20341;1;20;41145
20341;1;21;41147
20341;1;22;41149
20341;1;23;12043
20341;1;24;12045
20351;0;1;11920
20351;0;2;11918
20351;0;3;11916
20351;0;4;11914
20351;0;5;11912
20351;0;6;11910
20351;0;7;11908
20351;0;8;11906
20351;0;9;11904
20351;0;10;11902
20351;0;11;11900
20351;0;12;10358
20351;0;13;10356
20351;0;14;10128
20351;0;15;10126
20351;0;16;10102
20351;0;17;10006
20351;1;1;10006
20351;1;2;10117
20351;1;3;10123
20351;1;4;10357
20351;1;5;10359
20351;1;6;11899
20351;1;7;11901
20351;1;8;11903
20351;1;9;11905
20351;1;10;11907
20351;1;11;11909
20351;1;12;11911
20351;1;13;11913
20351;1;14;11915
20351;1;15;11917
20351;1;16;11920
20361;0;1;41178
20361;0;2;40160
20361;0;3;40101
20361;0;4;40103
20361;0;5;40105
20361;0;6;11856
20361;0;7;11854
20361;0;8;11862
20361;0;9;11852
20361;0;10;10350
20361;0;11;10128
20361;0;12;10126
20361;0;13;10102
20361;0;14;10037
20361;1;1;10037
20361;1;2;10103
20361;1;3;10123
20361;1;4;10357
20361;1;5;10359
20361;1;6;11853
20361;1;7;11855
20361;1;8;11857
20361;1;9;40106
20361;1;10;40104
20361;1;11;40102
20361;1;12;40153
20361;1;13;41178
20391;0;1;41126
20391;0;2;41124
20391;0;3;41122
20391;0;4;40686
20391;0;5;40684
20391;0;6;40682
20391;0;7;40680
20391;0;8;41135
20391;0;9;41139
20391;0;10;10581
20391;0;11;10579
20391;0;12;10577
20391;0;13;10575
20391;0;14;10573
20391;0;15;10358
20391;0;16;10356
20391;0;17;10120
20391;0;18;10116
20391;0;19;10102
20391;0;20;10037
20391;1;1;10037
20391;1;2;10103
